# Chunk-averaged data for fix zOrder and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount c_myOrder[1]
200 83 17453.000000000004
  58 57.5 208.4 0.264328
  59 58.5 212.4 0.261345
  60 59.5 212.2 0.261505
  61 60.5 212.9 0.264531
  62 61.5 220.8 0.266784
  63 62.5 202.1 0.261083
  64 63.5 214.2 0.264332
  65 64.5 207.5 0.264904
  66 65.5 203.7 0.263432
  67 66.5 214.5 0.266584
  68 67.5 211.7 0.265154
  69 68.5 213.4 0.265204
  70 69.5 209.9 0.262571
  71 70.5 206.6 0.262997
  72 71.5 201.2 0.263203
  73 72.5 214 0.261558
  74 73.5 219.5 0.265554
  75 74.5 209.9 0.264294
  76 75.5 210 0.26837
  77 76.5 195.3 0.265926
  78 77.5 227.2 0.267983
  79 78.5 228.6 0.271856
  80 79.5 188 0.277984
  81 80.5 200.4 0.282769
  82 81.5 251.6 0.281775
  83 82.5 57.1 0.278365
135800 83 17453.000000000007
  1 0.5 207.6 0.28568
  2 1.5 258.2 0.284867
  3 2.5 205 0.282926
  4 3.5 174.8 0.281857
  5 4.5 231.1 0.283614
  6 5.5 251.7 0.282671
  7 6.5 188.2 0.279269
  8 7.5 180.9 0.282646
  9 8.5 239.7 0.281328
  10 9.5 241.6 0.280711
  11 10.5 182.5 0.28284
  12 11.5 185.4 0.280258
  13 12.5 247 0.285297
  14 13.5 236.3 0.286926
  15 14.5 177.7 0.284843
  16 15.5 195.3 0.283784
  17 16.5 251.1 0.286201
  18 17.5 223.5 0.28782
  19 18.5 174.3 0.281996
  20 19.5 197.3 0.282532
  21 20.5 257.5 0.285787
  22 21.5 218.1 0.286883
  23 22.5 173.8 0.283389
  24 23.5 210.2 0.28028
  25 24.5 257.3 0.283399
  26 25.5 204.4 0.280842
  27 26.5 177.8 0.28321
  28 27.5 216.6 0.283055
  29 28.5 253.7 0.283442
  30 29.5 198.4 0.283674
  31 30.5 173.5 0.283633
  32 31.5 218.3 0.282634
  33 32.5 257.3 0.282401
  34 33.5 193.3 0.279385
  35 34.5 179.3 0.280963
  36 35.5 224.5 0.285638
  37 36.5 246.6 0.287258
  38 37.5 196.8 0.284666
  39 38.5 180.4 0.280765
  40 39.5 227 0.282395
  41 40.5 251.4 0.284785
  42 41.5 187.1 0.283652
  43 42.5 180.7 0.280945
  44 43.5 237.6 0.283205
  45 44.5 236.1 0.280151
  46 45.5 190.6 0.269965
  47 46.5 194.2 0.270377
  48 47.5 216.9 0.268165
  49 48.5 224.5 0.267781
  50 49.5 201.3 0.264832
  51 50.5 213.9 0.262495
  52 51.5 210.4 0.261621
  53 52.5 211.7 0.265071
  54 53.5 209.8 0.263434
  55 54.5 212.3 0.261277
  56 55.5 204.7 0.264345
  57 56.5 206.5 0.26402
  58 57.5 210.5 0.267835
  59 58.5 215.4 0.262605
  60 59.5 209.7 0.264387
  61 60.5 213.4 0.264286
  62 61.5 213.2 0.26336
  63 62.5 206.7 0.262769
  64 63.5 208 0.263165
  65 64.5 212.4 0.265489
  66 65.5 208.1 0.263503
  67 66.5 215.5 0.262923
  68 67.5 210.6 0.265349
  69 68.5 214.1 0.264184
  70 69.5 209.4 0.265544
  71 70.5 206.9 0.264643
  72 71.5 205.6 0.264847
  73 72.5 205.4 0.261078
  74 73.5 215.4 0.26326
  75 74.5 213.2 0.262308
  76 75.5 206.7 0.266732
  77 76.5 201.1 0.266271
  78 77.5 227.2 0.271368
  79 78.5 222.7 0.275819
  80 79.5 190.4 0.278351
  81 80.5 200 0.282347
  82 81.5 238.3 0.283321
  83 82.5 69.4 0.281199
135900 83 17452.999999999996
  1 0.5 209.4 0.280596
  2 1.5 260 0.286431
  3 2.5 200.3 0.285641
  4 3.5 175.6 0.283611
  5 4.5 216.7 0.283986
  6 5.5 259.9 0.287033
  7 6.5 193.1 0.279512
  8 7.5 180 0.281382
  9 8.5 242 0.281344
  10 9.5 241.5 0.281932
  11 10.5 182.1 0.280198
  12 11.5 183.1 0.282463
  13 12.5 252.2 0.285657
  14 13.5 233 0.283938
  15 14.5 177.3 0.284157
  16 15.5 190.6 0.283849
  17 16.5 254.7 0.288556
  18 17.5 222.1 0.282394
  19 18.5 179.3 0.282773
  20 19.5 195.9 0.278945
  21 20.5 258.7 0.286458
  22 21.5 213.9 0.281698
  23 22.5 177.6 0.280359
  24 23.5 203.8 0.282801
  25 24.5 261.7 0.283422
  26 25.5 204.7 0.281723
  27 26.5 174.9 0.285944
  28 27.5 215.1 0.280961
  29 28.5 257.3 0.284718
  30 29.5 200.2 0.284372
  31 30.5 175.6 0.279697
  32 31.5 220.1 0.28234
  33 32.5 250.1 0.2817
  34 33.5 197.2 0.280079
  35 34.5 177.8 0.280545
  36 35.5 227.6 0.281075
  37 36.5 248.4 0.284765
  38 37.5 191.1 0.283463
  39 38.5 179.1 0.284094
  40 39.5 240.5 0.284216
  41 40.5 240.9 0.282888
  42 41.5 187 0.285838
  43 42.5 182.9 0.280014
  44 43.5 238 0.283773
  45 44.5 234 0.275913
  46 45.5 190 0.273207
  47 46.5 196.9 0.270821
  48 47.5 219.3 0.268449
  49 48.5 220 0.266769
  50 49.5 206.1 0.266251
  51 50.5 208.3 0.265349
  52 51.5 212.9 0.262708
  53 52.5 209.2 0.264829
  54 53.5 211.6 0.263236
  55 54.5 210 0.261852
  56 55.5 203.2 0.2616
  57 56.5 209.8 0.26114
  58 57.5 212.7 0.265888
  59 58.5 210.9 0.25978
  60 59.5 211.3 0.263874
  61 60.5 216.9 0.264691
  62 61.5 213.3 0.264617
  63 62.5 208.1 0.261393
  64 63.5 209.2 0.263451
  65 64.5 209.1 0.264276
  66 65.5 210 0.26385
  67 66.5 210 0.264171
  68 67.5 213.5 0.265693
  69 68.5 207.4 0.263603
  70 69.5 211.7 0.264602
  71 70.5 205.3 0.265779
  72 71.5 209.8 0.264484
  73 72.5 208.7 0.262901
  74 73.5 206.3 0.264303
  75 74.5 214.6 0.262933
  76 75.5 215.3 0.267539
  77 76.5 205.7 0.268568
  78 77.5 224 0.269638
  79 78.5 219.2 0.273743
  80 79.5 184.7 0.277475
  81 80.5 203.6 0.277933
  82 81.5 248.6 0.280517
  83 82.5 58.8 0.273391
136000 83 17453.000000000004
  1 0.5 213.9 0.280568
  2 1.5 260.2 0.284619
  3 2.5 196.4 0.287453
  4 3.5 177.3 0.287482
  5 4.5 225.7 0.28665
  6 5.5 248.3 0.285614
  7 6.5 192.4 0.284106
  8 7.5 183.3 0.281065
  9 8.5 220.8 0.277984
  10 9.5 251.4 0.280569
  11 10.5 192.2 0.278188
  12 11.5 176.8 0.283468
  13 12.5 244.4 0.283178
  14 13.5 238.9 0.283118
  15 14.5 185.1 0.2832
  16 15.5 189.8 0.279768
  17 16.5 252.2 0.284938
  18 17.5 227.4 0.281804
  19 18.5 176.3 0.283492
  20 19.5 193.1 0.28086
  21 20.5 256.6 0.284377
  22 21.5 221.8 0.282512
  23 22.5 174.2 0.279651
  24 23.5 201.7 0.282414
  25 24.5 260 0.285857
  26 25.5 210.8 0.282255
  27 26.5 174.3 0.2842
  28 27.5 203 0.280624
  29 28.5 264.3 0.284177
  30 29.5 204.7 0.281052
  31 30.5 173.6 0.283182
  32 31.5 221 0.282577
  33 32.5 254.3 0.282686
  34 33.5 196.6 0.283069
  35 34.5 179.8 0.279201
  36 35.5 227.3 0.282856
  37 36.5 245.9 0.282051
  38 37.5 190.7 0.282728
  39 38.5 180.9 0.282807
  40 39.5 236.1 0.283021
  41 40.5 242.8 0.285979
  42 41.5 186.2 0.283882
  43 42.5 181 0.281995
  44 43.5 237.6 0.281754
  45 44.5 238.1 0.279097
  46 45.5 188.7 0.271544
  47 46.5 195.1 0.271613
  48 47.5 225.2 0.270027
  49 48.5 214.9 0.268673
  50 49.5 210.1 0.26244
  51 50.5 206.4 0.265215
  52 51.5 212.9 0.26198
  53 52.5 205.7 0.263947
  54 53.5 212.7 0.263641
  55 54.5 212 0.260262
  56 55.5 215 0.260408
  57 56.5 202.6 0.263693
  58 57.5 215 0.26663
  59 58.5 210.2 0.260687
  60 59.5 209.4 0.264492
  61 60.5 211.4 0.264518
  62 61.5 209.8 0.266692
  63 62.5 208.6 0.263886
  64 63.5 209.2 0.262162
  65 64.5 212.1 0.263955
  66 65.5 212.8 0.264659
  67 66.5 209.1 0.266416
  68 67.5 212.2 0.266808
  69 68.5 210.7 0.260952
  70 69.5 209.8 0.262766
  71 70.5 208.5 0.264558
  72 71.5 207.3 0.265159
  73 72.5 212.5 0.262584
  74 73.5 209 0.264376
  75 74.5 212.1 0.265675
  76 75.5 208.1 0.267158
  77 76.5 208.7 0.266355
  78 77.5 228 0.270658
  79 78.5 214.6 0.274388
  80 79.5 185.6 0.275609
  81 80.5 198 0.277838
  82 81.5 259.1 0.284375
  83 82.5 50.7 0.274446
136100 83 17453
  1 0.5 219.6 0.277542
  2 1.5 251.9 0.284094
  3 2.5 196.9 0.282195
  4 3.5 178.9 0.282567
  5 4.5 221.7 0.286435
  6 5.5 246.4 0.287424
  7 6.5 194.4 0.284768
  8 7.5 183 0.282351
  9 8.5 230.2 0.284767
  10 9.5 247.7 0.284077
  11 10.5 188.6 0.278119
  12 11.5 180.5 0.281251
  13 12.5 234.7 0.282839
  14 13.5 243.9 0.287047
  15 14.5 186.8 0.282521
  16 15.5 181.9 0.283562
  17 16.5 236.9 0.283339
  18 17.5 240.8 0.282845
  19 18.5 184.8 0.280598
  20 19.5 189.3 0.281584
  21 20.5 251.9 0.284615
  22 21.5 229 0.282579
  23 22.5 177.2 0.284661
  24 23.5 197.7 0.282405
  25 24.5 254.4 0.285486
  26 25.5 218.4 0.27938
  27 26.5 175.5 0.282178
  28 27.5 206.8 0.280227
  29 28.5 264.8 0.284901
  30 29.5 199.1 0.282645
  31 30.5 173.7 0.283547
  32 31.5 210.6 0.283694
  33 32.5 264 0.285486
  34 33.5 198.1 0.283992
  35 34.5 175.7 0.280928
  36 35.5 218.2 0.281392
  37 36.5 251.8 0.282245
  38 37.5 197.8 0.281368
  39 38.5 179 0.2848
  40 39.5 233.2 0.286401
  41 40.5 246.4 0.287411
  42 41.5 189.1 0.281079
  43 42.5 185.5 0.279796
  44 43.5 235 0.280588
  45 44.5 238.5 0.279936
  46 45.5 186.7 0.274364
  47 46.5 193.1 0.273498
  48 47.5 222.1 0.268432
  49 48.5 218.1 0.264924
  50 49.5 208.4 0.263771
  51 50.5 209 0.261054
  52 51.5 218.5 0.264157
  53 52.5 211.2 0.265873
  54 53.5 206.3 0.264651
  55 54.5 207.4 0.263811
  56 55.5 211.3 0.265031
  57 56.5 205.3 0.262865
  58 57.5 208.4 0.262981
  59 58.5 213.1 0.261705
  60 59.5 211.4 0.265971
  61 60.5 218.1 0.263753
  62 61.5 203.6 0.263866
  63 62.5 210.2 0.264022
  64 63.5 211.8 0.265558
  65 64.5 210.1 0.263918
  66 65.5 213.3 0.265025
  67 66.5 208.8 0.265781
  68 67.5 211.6 0.265538
  69 68.5 212.3 0.263902
  70 69.5 209.6 0.261718
  71 70.5 207.4 0.263132
  72 71.5 210.2 0.264964
  73 72.5 214.8 0.262881
  74 73.5 212.2 0.262337
  75 74.5 209 0.265089
  76 75.5 203.5 0.265213
  77 76.5 211.3 0.266188
  78 77.5 221 0.271848
  79 78.5 219.6 0.272876
  80 79.5 187.4 0.275495
  81 80.5 203.6 0.27658
  82 81.5 250.8 0.280627
  83 82.5 52.2 0.272594
136200 83 17453
  1 0.5 215.2 0.282623
  2 1.5 251.8 0.284691
  3 2.5 200.7 0.283861
  4 3.5 179 0.285426
  5 4.5 226.1 0.287302
  6 5.5 248.1 0.284915
  7 6.5 193.2 0.284222
  8 7.5 179.4 0.281402
  9 8.5 234.7 0.284656
  10 9.5 243.6 0.28484
  11 10.5 188.7 0.282215
  12 11.5 179.4 0.282837
  13 12.5 235.4 0.28544
  14 13.5 246 0.284136
  15 14.5 184.4 0.280306
  16 15.5 183.4 0.284878
  17 16.5 243.3 0.283612
  18 17.5 234.8 0.283231
  19 18.5 184.8 0.283938
  20 19.5 186.1 0.284124
  21 20.5 249.2 0.284362
  22 21.5 231.2 0.285677
  23 22.5 179.1 0.280968
  24 23.5 192.3 0.278881
  25 24.5 254.2 0.284574
  26 25.5 222.8 0.284862
  27 26.5 176.2 0.283009
  28 27.5 199.9 0.28279
  29 28.5 265.7 0.287932
  30 29.5 206 0.283335
  31 30.5 175.9 0.282678
  32 31.5 208.1 0.282143
  33 32.5 260.4 0.286176
  34 33.5 202 0.280279
  35 34.5 172.2 0.284652
  36 35.5 221.8 0.282872
  37 36.5 255.7 0.282318
  38 37.5 194.5 0.279094
  39 38.5 179.5 0.280173
  40 39.5 223.4 0.284123
  41 40.5 256.2 0.286146
  42 41.5 186 0.281715
  43 42.5 184.2 0.281236
  44 43.5 236.5 0.281043
  45 44.5 243.2 0.277094
  46 45.5 185.9 0.269304
  47 46.5 196.1 0.269466
  48 47.5 227.4 0.270553
  49 48.5 211.4 0.268122
  50 49.5 206.2 0.267312
  51 50.5 206.8 0.262133
  52 51.5 214 0.262951
  53 52.5 211.8 0.265883
  54 53.5 206.5 0.263731
  55 54.5 211.4 0.262889
  56 55.5 208.4 0.264855
  57 56.5 210.9 0.263377
  58 57.5 209.2 0.26325
  59 58.5 216.4 0.263073
  60 59.5 214 0.263583
  61 60.5 210.4 0.264376
  62 61.5 207.7 0.262159
  63 62.5 204.9 0.262073
  64 63.5 214.1 0.265822
  65 64.5 211.2 0.264027
  66 65.5 211.6 0.261358
  67 66.5 211.4 0.260242
  68 67.5 214.1 0.26524
  69 68.5 206.3 0.263724
  70 69.5 206.1 0.263526
  71 70.5 209.2 0.263174
  72 71.5 215.8 0.263915
  73 72.5 213.3 0.263991
  74 73.5 214 0.264153
  75 74.5 202.2 0.263244
  76 75.5 206.6 0.266338
  77 76.5 210.7 0.267904
  78 77.5 226.7 0.273669
  79 78.5 217.6 0.275242
  80 79.5 183.4 0.278978
  81 80.5 204.4 0.280878
  82 81.5 250.8 0.284722
  83 82.5 49.8 0.27394
136300 83 17453.000000000004
  1 0.5 219.8 0.284976
  2 1.5 249.4 0.287469
  3 2.5 197.8 0.283506
  4 3.5 179 0.280988
  5 4.5 222.9 0.283478
  6 5.5 249.3 0.286193
  7 6.5 194.3 0.288009
  8 7.5 176.2 0.283873
  9 8.5 229.8 0.28503
  10 9.5 252.9 0.285433
  11 10.5 186.2 0.283932
  12 11.5 180.7 0.283208
  13 12.5 239.2 0.283954
  14 13.5 246.5 0.283399
  15 14.5 179.9 0.28005
  16 15.5 185.2 0.279698
  17 16.5 240.8 0.282603
  18 17.5 235 0.285467
  19 18.5 183.7 0.281886
  20 19.5 192.6 0.278688
  21 20.5 240.3 0.284583
  22 21.5 232.3 0.283825
  23 22.5 181.2 0.283139
  24 23.5 188.8 0.278566
  25 24.5 254 0.282376
  26 25.5 224.3 0.285291
  27 26.5 176.7 0.282336
  28 27.5 188.1 0.284018
  29 28.5 263.3 0.285325
  30 29.5 220.2 0.2818
  31 30.5 174.6 0.280561
  32 31.5 202.2 0.282963
  33 32.5 263.9 0.285438
  34 33.5 206.6 0.279661
  35 34.5 175.7 0.283078
  36 35.5 212.6 0.2834
  37 36.5 260.4 0.283456
  38 37.5 197.4 0.281864
  39 38.5 179.6 0.282318
  40 39.5 230.4 0.288292
  41 40.5 246.9 0.286001
  42 41.5 188.7 0.285938
  43 42.5 181 0.281085
  44 43.5 236.1 0.281315
  45 44.5 239.7 0.275411
  46 45.5 190.2 0.273386
  47 46.5 193.1 0.270667
  48 47.5 228.3 0.267032
  49 48.5 210.4 0.266139
  50 49.5 212.7 0.265468
  51 50.5 203.4 0.26484
  52 51.5 216.4 0.265511
  53 52.5 211.3 0.260667
  54 53.5 211.7 0.26531
  55 54.5 209.1 0.261715
  56 55.5 208.2 0.262442
  57 56.5 211.2 0.264639
  58 57.5 204.3 0.261432
  59 58.5 217.5 0.264557
  60 59.5 213.8 0.265642
  61 60.5 211.3 0.26183
  62 61.5 209.2 0.265275
  63 62.5 205.5 0.265058
  64 63.5 211.6 0.26341
  65 64.5 210.4 0.263695
  66 65.5 214.5 0.263026
  67 66.5 208.9 0.264591
  68 67.5 213.2 0.264415
  69 68.5 209.2 0.263275
  70 69.5 211.7 0.262056
  71 70.5 211.4 0.262212
  72 71.5 213.5 0.265548
  73 72.5 211.4 0.263027
  74 73.5 203 0.264369
  75 74.5 211.1 0.264815
  76 75.5 202.1 0.264646
  77 76.5 208.1 0.267499
  78 77.5 228.8 0.272202
  79 78.5 219.4 0.282206
  80 79.5 182.7 0.279488
  81 80.5 203.6 0.279915
  82 81.5 250.8 0.284433
  83 82.5 53.8 0.276276
136400 83 17453
  1 0.5 220 0.283209
  2 1.5 248.3 0.284526
  3 2.5 199.6 0.282594
  4 3.5 178 0.28323
  5 4.5 225.8 0.283222
  6 5.5 252.2 0.283114
  7 6.5 191 0.28612
  8 7.5 174 0.282825
  9 8.5 240.5 0.28359
  10 9.5 245.3 0.28256
  11 10.5 184.6 0.279609
  12 11.5 180.5 0.281675
  13 12.5 240.1 0.28342
  14 13.5 243.5 0.283031
  15 14.5 181.7 0.281997
  16 15.5 181.9 0.282869
  17 16.5 243.2 0.284581
  18 17.5 235.3 0.284992
  19 18.5 184.9 0.283469
  20 19.5 185.3 0.2809
  21 20.5 245.2 0.283178
  22 21.5 235.6 0.286816
  23 22.5 177.7 0.284016
  24 23.5 189.5 0.280191
  25 24.5 253.4 0.284424
  26 25.5 227.3 0.283046
  27 26.5 176.1 0.281188
  28 27.5 192.2 0.283384
  29 28.5 257.3 0.28251
  30 29.5 219.3 0.280798
  31 30.5 176.8 0.28029
  32 31.5 202.5 0.282102
  33 32.5 260.9 0.283734
  34 33.5 208.3 0.280596
  35 34.5 174.9 0.279387
  36 35.5 213.3 0.282599
  37 36.5 258 0.283837
  38 37.5 199.6 0.28482
  39 38.5 176.7 0.285082
  40 39.5 229.3 0.283365
  41 40.5 248.7 0.282937
  42 41.5 192.5 0.283797
  43 42.5 181.6 0.28087
  44 43.5 234.6 0.280285
  45 44.5 240.4 0.277002
  46 45.5 189.3 0.270277
  47 46.5 194.3 0.269278
  48 47.5 223.2 0.266972
  49 48.5 217.8 0.267096
  50 49.5 208.8 0.261559
  51 50.5 210 0.267756
  52 51.5 207.7 0.265858
  53 52.5 212.1 0.263018
  54 53.5 218.8 0.263191
  55 54.5 204.4 0.263193
  56 55.5 212.4 0.265953
  57 56.5 211.3 0.264105
  58 57.5 209.7 0.264755
  59 58.5 213.5 0.262606
  60 59.5 209.1 0.262923
  61 60.5 213.3 0.265464
  62 61.5 207.4 0.263765
  63 62.5 206.2 0.263693
  64 63.5 208.5 0.265397
  65 64.5 212.8 0.265491
  66 65.5 218.6 0.264383
  67 66.5 207.1 0.262325
  68 67.5 208 0.264067
  69 68.5 211.2 0.263346
  70 69.5 210.3 0.263352
  71 70.5 211.4 0.263504
  72 71.5 212.2 0.263217
  73 72.5 212.2 0.262521
  74 73.5 210.1 0.265583
  75 74.5 209.5 0.264804
  76 75.5 197.6 0.266383
  77 76.5 209.2 0.26739
  78 77.5 230.2 0.273538
  79 78.5 219.5 0.280424
  80 79.5 180 0.277123
  81 80.5 205.3 0.279238
  82 81.5 252.8 0.28329
  83 82.5 49.8 0.276102
136500 83 17453
  1 0.5 223.5 0.282665
  2 1.5 250.7 0.286367
  3 2.5 195.2 0.283711
  4 3.5 177.4 0.283937
  5 4.5 233.7 0.284511
  6 5.5 247.2 0.28485
  7 6.5 188.3 0.28464
  8 7.5 176 0.282318
  9 8.5 238.6 0.284902
  10 9.5 247.5 0.284861
  11 10.5 182.7 0.280637
  12 11.5 182.9 0.280252
  13 12.5 233.2 0.27959
  14 13.5 244.6 0.285968
  15 14.5 185.2 0.281331
  16 15.5 185.2 0.282599
  17 16.5 239.3 0.283146
  18 17.5 236.8 0.282713
  19 18.5 182.3 0.280733
  20 19.5 188.2 0.281354
  21 20.5 247.4 0.286174
  22 21.5 232 0.282736
  23 22.5 178.7 0.282713
  24 23.5 191.3 0.281902
  25 24.5 250.9 0.28435
  26 25.5 224.6 0.281426
  27 26.5 180.3 0.281588
  28 27.5 201 0.282832
  29 28.5 250.1 0.282978
  30 29.5 215.9 0.281318
  31 30.5 178.5 0.282438
  32 31.5 201.4 0.281931
  33 32.5 258.1 0.282609
  34 33.5 209.2 0.281647
  35 34.5 175.8 0.282904
  36 35.5 210.6 0.28207
  37 36.5 249.4 0.283667
  38 37.5 207.3 0.282214
  39 38.5 181.1 0.281223
  40 39.5 220.9 0.281123
  41 40.5 247.6 0.282843
  42 41.5 199.7 0.280002
  43 42.5 180.9 0.279217
  44 43.5 229.6 0.280642
  45 44.5 247.4 0.279755
  46 45.5 189 0.274941
  47 46.5 198.6 0.271488
  48 47.5 223.2 0.269218
  49 48.5 218.4 0.263411
  50 49.5 208.9 0.261473
  51 50.5 206.3 0.26558
  52 51.5 201.6 0.26637
  53 52.5 213.9 0.263593
  54 53.5 217 0.264771
  55 54.5 213.9 0.263831
  56 55.5 213.1 0.264022
  57 56.5 206.5 0.262715
  58 57.5 213.9 0.264805
  59 58.5 212.1 0.26317
  60 59.5 213.5 0.26091
  61 60.5 205.9 0.261934
  62 61.5 206 0.263956
  63 62.5 207.3 0.262539
  64 63.5 208.9 0.264792
  65 64.5 215.8 0.262829
  66 65.5 217 0.264285
  67 66.5 212.4 0.262463
  68 67.5 200.2 0.267089
  69 68.5 214.2 0.265069
  70 69.5 209.2 0.264459
  71 70.5 212.4 0.263172
  72 71.5 209.3 0.261912
  73 72.5 211.6 0.263658
  74 73.5 212.6 0.264516
  75 74.5 213.8 0.263104
  76 75.5 199.6 0.26416
  77 76.5 201.2 0.269525
  78 77.5 227.9 0.272336
  79 78.5 223.2 0.278613
  80 79.5 178.2 0.283835
  81 80.5 207.3 0.279268
  82 81.5 257.8 0.2839
  83 82.5 43.1 0.282127
136600 83 17453
  1 0.5 228.2 0.282703
  2 1.5 246.7 0.282678
  3 2.5 193.1 0.282065
  4 3.5 178.2 0.282041
  5 4.5 231.1 0.284148
  6 5.5 249.5 0.283971
  7 6.5 187 0.283004
  8 7.5 178.8 0.283949
  9 8.5 233.3 0.285284
  10 9.5 238 0.280211
  11 10.5 194.2 0.283346
  12 11.5 182.9 0.281691
  13 12.5 233.9 0.281493
  14 13.5 245.8 0.284816
  15 14.5 184.3 0.282185
  16 15.5 181.1 0.280154
  17 16.5 245 0.282067
  18 17.5 242.4 0.285333
  19 18.5 175.9 0.283257
  20 19.5 180.8 0.286254
  21 20.5 258.5 0.289786
  22 21.5 229.6 0.284404
  23 22.5 178.2 0.282588
  24 23.5 200.2 0.282056
  25 24.5 248.5 0.284162
  26 25.5 218.3 0.282115
  27 26.5 178.4 0.281804
  28 27.5 199.4 0.282045
  29 28.5 252.3 0.286174
  30 29.5 217.4 0.285617
  31 30.5 176.9 0.284824
  32 31.5 204.2 0.279304
  33 32.5 254.5 0.285982
  34 33.5 211.2 0.282873
  35 34.5 176.4 0.288374
  36 35.5 214.5 0.280925
  37 36.5 250.8 0.284243
  38 37.5 202.7 0.283355
  39 38.5 176.4 0.286085
  40 39.5 219.6 0.283214
  41 40.5 249.7 0.282226
  42 41.5 198.5 0.280694
  43 42.5 181.6 0.281389
  44 43.5 225.4 0.281259
  45 44.5 245.5 0.278869
  46 45.5 194.2 0.273568
  47 46.5 194.5 0.268322
  48 47.5 225.7 0.267617
  49 48.5 219.5 0.260683
  50 49.5 208.5 0.261427
  51 50.5 208.6 0.263916
  52 51.5 200.4 0.26269
  53 52.5 219 0.265488
  54 53.5 213.8 0.262585
  55 54.5 210.9 0.26552
  56 55.5 206.4 0.265233
  57 56.5 214.1 0.265488
  58 57.5 213.2 0.263088
  59 58.5 209.2 0.263912
  60 59.5 213.7 0.266331
  61 60.5 214 0.267363
  62 61.5 207.3 0.263955
  63 62.5 206.8 0.265282
  64 63.5 206 0.265711
  65 64.5 215.8 0.265944
  66 65.5 213.3 0.266455
  67 66.5 209.7 0.263802
  68 67.5 206.2 0.263909
  69 68.5 211 0.264316
  70 69.5 208.7 0.264088
  71 70.5 211.9 0.263436
  72 71.5 210.7 0.26694
  73 72.5 218.8 0.265804
  74 73.5 208.9 0.265994
  75 74.5 209.3 0.263098
  76 75.5 203.9 0.263042
  77 76.5 199 0.266587
  78 77.5 240.4 0.271934
  79 78.5 216.5 0.276002
  80 79.5 175.5 0.276305
  81 80.5 210.5 0.282047
  82 81.5 253.5 0.28641
  83 82.5 44.7 0.27978
136700 83 17453.000000000007
  1 0.5 225.6 0.280895
  2 1.5 252.3 0.284796
  3 2.5 190.5 0.284025
  4 3.5 180.3 0.282558
  5 4.5 221.7 0.281688
  6 5.5 259.9 0.285007
  7 6.5 184.9 0.283648
  8 7.5 179.8 0.28491
  9 8.5 231.1 0.287529
  10 9.5 243.6 0.285891
  11 10.5 189.9 0.280889
  12 11.5 184.2 0.27968
  13 12.5 238.1 0.283164
  14 13.5 239.6 0.283977
  15 14.5 183.3 0.27956
  16 15.5 186.6 0.282496
  17 16.5 249.1 0.282551
  18 17.5 232.1 0.283753
  19 18.5 176.8 0.287104
  20 19.5 190.1 0.286475
  21 20.5 256.4 0.286855
  22 21.5 223 0.279675
  23 22.5 177.9 0.280095
  24 23.5 195.3 0.283104
  25 24.5 252.4 0.285751
  26 25.5 221.6 0.284964
  27 26.5 175.5 0.283209
  28 27.5 203.7 0.281051
  29 28.5 255.3 0.284819
  30 29.5 210.4 0.281078
  31 30.5 175.5 0.279801
  32 31.5 205.3 0.280941
  33 32.5 263 0.28417
  34 33.5 204.7 0.282225
  35 34.5 173.7 0.282512
  36 35.5 215.9 0.28361
  37 36.5 253.4 0.282615
  38 37.5 202 0.281402
  39 38.5 178 0.28249
  40 39.5 220.1 0.28232
  41 40.5 249.2 0.282209
  42 41.5 198.2 0.280897
  43 42.5 177.3 0.280597
  44 43.5 233.9 0.279759
  45 44.5 245.5 0.278668
  46 45.5 187 0.27298
  47 46.5 195.9 0.271226
  48 47.5 221.1 0.266603
  49 48.5 223.9 0.262566
  50 49.5 206.4 0.261594
  51 50.5 203.2 0.264318
  52 51.5 209.2 0.264655
  53 52.5 209.3 0.263281
  54 53.5 216.2 0.263512
  55 54.5 211.1 0.261416
  56 55.5 210.4 0.261562
  57 56.5 211.2 0.262759
  58 57.5 208.5 0.261805
  59 58.5 216.3 0.26547
  60 59.5 211.9 0.267041
  61 60.5 210.6 0.263439
  62 61.5 210.6 0.26436
  63 62.5 213.7 0.262546
  64 63.5 205.7 0.26493
  65 64.5 207.7 0.263819
  66 65.5 214.1 0.265449
  67 66.5 210.3 0.26368
  68 67.5 210.3 0.267035
  69 68.5 205.6 0.266304
  70 69.5 212.1 0.26388
  71 70.5 214 0.264179
  72 71.5 211 0.260002
  73 72.5 209 0.261404
  74 73.5 210.3 0.260474
  75 74.5 211.5 0.262592
  76 75.5 208.1 0.262702
  77 76.5 203.2 0.267498
  78 77.5 241 0.274061
  79 78.5 208.9 0.277046
  80 79.5 178.4 0.279838
  81 80.5 216.9 0.280958
  82 81.5 254 0.284875
  83 82.5 37.7 0.27255
136800 83 17453.000000000004
  1 0.5 225.6 0.282117
  2 1.5 251.4 0.282987
  3 2.5 192.3 0.278563
  4 3.5 181.4 0.282101
  5 4.5 225.7 0.280712
  6 5.5 247.4 0.283938
  7 6.5 190.4 0.281761
  8 7.5 185.7 0.280973
  9 8.5 228.9 0.28218
  10 9.5 245.7 0.284741
  11 10.5 186 0.283003
  12 11.5 187.6 0.282767
  13 12.5 245 0.285584
  14 13.5 232.2 0.283065
  15 14.5 180.9 0.283245
  16 15.5 187.5 0.285172
  17 16.5 247.5 0.286227
